"date","log_return","price"
2019-06-15,0.0164891115914312,8838.375
2019-06-16,0.0175089403176933,8994.48828125
2019-06-17,0.0355884775215607,9320.3525390625
2019-06-18,-0.025932150849556,9081.7626953125
2019-06-19,0.0208948838816383,9273.521484375
2019-06-20,0.0269834962641227,9527.16015625
2019-06-21,0.0627905867100171,10144.556640625
2019-06-22,0.0534645342577349,10701.69140625
2019-06-23,0.0142581848549987,10855.37109375
2019-06-24,0.0142440963278929,11011.1025390625
2019-06-25,0.0684254031313092,11790.9169921875
2019-06-26,0.0988676627192397,13016.2314453125
2019-06-27,-0.151819673936988,11182.806640625
2019-06-28,0.103910113286812,12407.33203125
2019-06-29,-0.036772427703724,11959.37109375
2019-06-30,-0.100381837885175,10817.1552734375
2019-07-01,-0.0218716509286736,10583.134765625
2019-07-02,0.0204397936493041,10801.677734375
2019-07-03,0.101972423146268,11961.26953125
2019-07-04,-0.0643827135215851,11215.4375
2019-07-05,-0.0213560097878958,10978.4599609375
2019-07-06,0.0207417819458069,11208.55078125
2019-07-07,0.0213867234673,11450.8466796875
2019-07-08,0.0703933117560034,12285.9580078125
2019-07-09,0.0231592932804574,12573.8125
2019-07-10,-0.0337512276446859,12156.5126953125
2019-07-11,-0.0678844161871304,11358.662109375
2019-07-12,0.0394727538685657,11815.986328125
2019-07-13,-0.0365087733161271,11392.37890625
2019-07-14,-0.105076001566566,10256.05859375
2019-07-15,0.0604436014100305,10895.08984375
2019-07-16,-0.139376705580665,9477.6416015625
2019-07-17,0.0225512788560902,9693.802734375
2019-07-18,0.0956195530666193,10666.482421875
2019-07-19,-0.0128084615726038,10530.732421875
2019-07-20,0.0222009913304166,10767.1396484375
2019-07-21,-0.01572926297459,10599.10546875
2019-07-22,-0.0244493539420212,10343.1064453125
2019-07-23,-0.0437079665954752,9900.767578125
2019-07-24,-0.00901372499100894,9811.92578125
2019-07-25,0.0101316211442786,9911.841796875
2019-07-26,-0.00419955934195748,9870.3037109375
2019-07-27,-0.0405913025604629,9477.677734375
2019-07-28,0.00790130137032286,9552.8603515625
2019-07-29,-0.00353553570801779,9519.1455078125
2019-07-30,0.00923102785706398,9607.423828125
2019-07-31,0.048575318145776,10085.6279296875
2019-08-01,0.0306625402642418,10399.6689453125
2019-08-02,0.0113307211446436,10518.1748046875
2019-08-03,0.0284511374799141,10821.7265625
2019-08-04,0.0136252670675585,10970.1845703125
2019-08-05,0.073397412532719,11805.6533203125
2019-08-06,-0.0281316330512382,11478.1689453125
2019-08-07,0.0396121026739937,11941.96875
2019-08-08,0.00204434505278606,11966.4072265625
2019-08-09,-0.00868436449677112,11862.9365234375
2019-08-10,-0.0438467068556427,11354.0244140625
2019-08-11,0.014823037907254,11523.5791015625
2019-08-12,-0.0123079951251768,11382.6162109375
2019-08-13,-0.0437071433894047,10895.830078125
2019-08-14,-0.0806379719242738,10051.7041015625
2019-08-15,0.0255220459657206,10311.5458984375
2019-08-16,0.00607111200048216,10374.3388671875
2019-08-17,-0.0138402822807286,10231.744140625
2019-08-18,0.0110866015258893,10345.810546875
2019-08-19,0.0536528635334399,10916.0537109375
2019-08-20,-0.0140986026461185,10763.232421875
2019-08-21,-0.0598402678622865,10138.0498046875
2019-08-22,-0.000690128226267461,10131.0556640625
2019-08-23,0.0269658389084864,10407.96484375
2019-08-24,-0.0241167659854682,10159.9609375
2019-08-25,-0.00211280538443503,10138.517578125
2019-08-26,0.0226543314762484,10370.8203125
2019-08-27,-0.0180309832250298,10185.5
2019-08-28,-0.0432443323215175,9754.4228515625
2019-08-29,-0.0253558805864209,9510.2001953125
2019-08-30,0.00920792677396953,9598.173828125
2019-08-31,0.00337932697537546,9630.6640625
2019-09-01,0.0131322779280261,9757.970703125
2019-09-02,0.0585890399112614,10346.7607421875
2019-09-03,0.0263987983247187,10623.5400390625
2019-09-04,-0.00273794398070315,10594.4931640625
2019-09-05,-0.00179120853965387,10575.533203125
2019-09-06,-0.0212375711817199,10353.302734375
2019-09-07,0.0157116569808515,10517.2548828125
2019-09-08,-0.00725039818455819,10441.2763671875
2019-09-09,-0.0102330960053969,10334.974609375
2019-09-10,-0.0214178209755875,10115.9755859375
2019-09-11,0.00614916843295532,10178.3720703125
2019-09-12,0.0225139940304349,10410.126953125
2019-09-13,-0.00477405525720442,10360.546875
2019-09-14,-0.00024114056019009,10358.048828125
2019-09-15,-0.000998363498904808,10347.712890625
2019-09-16,-0.00687718018077277,10276.7939453125
2019-09-17,-0.00346246270575179,10241.2724609375
2019-09-18,-0.00420993022721206,10198.248046875
2019-09-19,0.00666194640136553,10266.4150390625
2019-09-20,-0.00829163618618622,10181.6416015625
2019-09-21,-0.0160314241702935,10019.716796875
2019-09-22,0.00504485941629262,10070.392578125
2019-09-23,-0.0344552504686142,9729.32421875
2019-09-24,-0.120993649521468,8620.56640625
2019-09-25,-0.015616015371176,8486.9931640625
2019-09-26,-0.044331750932276,8118.9677734375
2019-09-27,0.016233872320436,8251.845703125
2019-09-28,-0.000718965974915164,8245.9150390625
2019-09-29,-0.0173372685412811,8104.185546875
2019-09-30,0.0231358039600007,8293.8681640625
2019-10-01,0.00593952264869735,8343.2763671875
2019-10-02,0.00594703931942497,8393.0419921875
2019-10-03,-0.0159793866182874,8259.9921875
2019-10-04,-0.00656542608285982,8205.939453125
2019-10-05,-0.0066561963279792,8151.50048828125
2019-10-06,-0.0202421044708583,7988.15576171875
2019-10-07,0.0317226049603434,8245.623046875
2019-10-08,-0.00204436498160021,8228.783203125
2019-10-09,0.0436286041566607,8595.740234375
2019-10-10,-0.00107862729826991,8586.4736328125
2019-10-11,-0.031314740956697,8321.7568359375
2019-10-12,0.00177675043833325,8336.5556640625
2019-10-13,-0.00186699706105564,8321.005859375
2019-10-14,0.00643050288808311,8374.6865234375
2019-10-15,-0.0204249337266109,8205.369140625
2019-10-16,-0.0194238919419796,8047.52685546875
2019-10-17,0.00698197973906822,8103.9111328125
2019-10-18,-0.0162599400769494,7973.20751953125
2019-10-19,0.00192372574449706,7988.560546875
2019-10-20,0.0288124036652224,8222.078125
2019-10-21,0.00262879327197219,8243.720703125
2019-10-22,-0.0202823213666399,8078.203125
2019-10-23,-0.0723121027048297,7514.671875
2019-10-24,-0.00282288016995658,7493.48876953125
2019-10-25,0.144761093860932,8660.7001953125
2019-10-26,0.0652843338868667,9244.97265625
2019-10-27,0.0326407960085007,9551.71484375
2019-10-28,-0.0314326765056148,9256.1484375
2019-10-29,0.0183628119185322,9427.6875
2019-10-30,-0.0238250957188306,9205.7265625
2019-10-31,-0.000667372761675722,9199.5849609375
2019-11-01,0.00666494706371878,9261.1044921875
2019-11-02,0.0068453823292387,9324.7177734375
2019-11-03,-0.00962970084741244,9235.3544921875
2019-11-04,0.0190115258543919,9412.6123046875
2019-11-05,-0.00747371530956542,9342.52734375
2019-11-06,0.00196248145916122,9360.8798828125
